15:12;temperature;-5
15:12;wind_speed;7
15:12;pressure;727
15:12;temperature;-8
15:12;wind_speed;29
15:12;pressure;750
15:23;temperature;-18
15:23;wind_speed;7
15:23;pressure;723
15:23;temperature;-9
15:23;wind_speed;29
15:23;pressure;750
15:23;temperature;-13
15:23;wind_speed;19
15:23;pressure;721
15:23;temperature;-1
15:23;wind_speed;23
15:23;pressure;734
15:23;temperature;-10
15:23;wind_speed;27
15:23;pressure;734
15:23;temperature;-10
15:23;wind_speed;15
15:23;pressure;747
15:23;temperature;-3
15:23;wind_speed;20
15:23;pressure;746
15:23;temperature;-20
15:23;wind_speed;5
15:23;pressure;737
15:23;temperature;-8
15:23;wind_speed;2
15:23;pressure;733
15:23;temperature;-8
15:23;wind_speed;25
15:23;pressure;729
15:23;temperature;-14
15:23;wind_speed;20
15:23;pressure;750
15:23;temperature;-5
15:23;wind_speed;18
15:23;pressure;737
15:23;temperature;-1
15:23;wind_speed;5
15:23;pressure;734
15:23;temperature;-14
15:23;wind_speed;17
15:23;pressure;728
15:23;temperature;-19
15:23;wind_speed;19
15:23;pressure;749
15:23;temperature;-6
15:23;wind_speed;29
15:23;pressure;750
15:23;temperature;-12
15:23;wind_speed;9
15:23;pressure;730
15:23;temperature;-1
15:23;wind_speed;4
15:23;pressure;728
15:23;temperature;-13
15:23;wind_speed;21
15:23;pressure;742
15:23;temperature;-5
15:23;wind_speed;2
15:23;pressure;745
15:31;temperature;-11
15:31;wind_speed;8
15:31;pressure;724
15:31;temperature;-3
15:31;wind_speed;14
15:31;pressure;721
